E2-ADMM-Nest,20,0.250000,0.896960,0.007294,128,0.009361
E2-ADMM-HB,20,0.250000,0.744635,0.007296,101,0.009369
E-ADMM,20,0.250000,2.518434,0.007297,382,0.009370
E-ADMM-Nest,20,0.250000,0.862524,0.007296,125,0.009366
E-ADMM-HB,20,0.250000,0.685289,0.007297,99,0.009369
DY,22,0.750000,1.028597,0.001994,160,0.002058
DY-Nest,22,0.750000,0.370083,0.001994,57,0.002058
DY-HB,22,0.750000,0.380596,0.001994,57,0.002058
E2-ADMM,22,0.750000,0.979350,0.001994,142,0.002058
E2-ADMM-Nest,22,0.750000,0.362954,0.001994,52,0.002059
E2-ADMM-HB,22,0.750000,0.355615,0.001994,48,0.002059
E-ADMM,22,0.750000,0.949819,0.001994,142,0.002058
E-ADMM-Nest,22,0.750000,0.405997,0.001994,60,0.002058
E-ADMM-HB,22,0.750000,0.330492,0.001994,48,0.002059
DY,22,0.500000,1.019584,0.003165,143,0.006920
DY-Nest,22,0.500000,0.523561,0.003007,80,0.003309
DY-HB,22,0.500000,0.484606,0.003006,74,0.003308
E2-ADMM,22,0.500000,1.114891,0.003006,161,0.003309
E2-ADMM-Nest,22,0.500000,0.563034,0.003006,81,0.003309
E2-ADMM-HB,22,0.500000,0.473936,0.003006,67,0.003309
E-ADMM,22,0.500000,1.060702,0.003006,158,0.003309
E-ADMM-Nest,22,0.500000,0.479332,0.003006,71,0.003308
E-ADMM-HB,22,0.500000,0.301470,0.003015,44,0.003321
DY,22,0.250000,2.581150,0.006306,404,0.008314
DY-Nest,22,0.250000,0.728016,0.006311,112,0.008327
DY-HB,22,0.250000,0.709409,0.006306,110,0.008313
E2-ADMM,22,0.250000,2.676204,0.006306,389,0.008314
E2-ADMM-Nest,22,0.250000,0.977216,0.006305,141,0.008310
E2-ADMM-HB,22,0.250000,0.754458,0.006306,107,0.008313
E-ADMM,22,0.250000,2.947139,0.006306,436,0.008314
E-ADMM-Nest,22,0.250000,0.708186,0.006312,103,0.008331
E-ADMM-HB,22,0.250000,0.706914,0.006306,104,0.008314
DY,24,0.750000,0.812129,0.002039,118,0.006287
DY-Nest,24,0.750000,0.447489,0.001764,64,0.001827
DY-HB,24,0.750000,0.242679,0.001773,34,0.001838
E2-ADMM,24,0.750000,0.821771,0.002039,112,0.004852
E2-ADMM-Nest,24,0.750000,0.494864,0.001765,68,0.001827
E2-ADMM-HB,24,0.750000,0.381609,0.001765,51,0.001827
E-ADMM,24,0.750000,0.792657,0.002039,112,0.005495
E-ADMM-Nest,24,0.750000,0.375764,0.001765,53,0.001827
E-ADMM-HB,24,0.750000,0.357704,0.001765,49,0.001827
DY,24,0.500000,1.903894,0.002643,282,0.002945
DY-Nest,24,0.500000,0.735492,0.002643,109,0.002945
DY-HB,24,0.500000,0.308742,0.002651,44,0.002956
E2-ADMM,24,0.500000,0.855798,0.003424,118,0.011317
E2-ADMM-Nest,24,0.500000,0.687379,0.002642,92,0.002944
E2-ADMM-HB,24,0.500000,0.521363,0.002643,70,0.002945
E-ADMM,24,0.500000,0.862813,0.003424,123,0.011925
E-ADMM-Nest,24,0.500000,0.691443,0.002643,98,0.002945
E-ADMM-HB,24,0.500000,0.530282,0.002643,75,0.002945
DY,24,0.250000,3.345025,0.005727,500,0.007881
DY-Nest,24,0.250000,1.309609,0.005728,195,0.007883
DY-HB,24,0.250000,0.695435,0.005727,103,0.007881
E2-ADMM,24,0.250000,3.579813,0.005727,497,0.007881
E2-ADMM-Nest,24,0.250000,0.898844,0.005739,123,0.007913
E2-ADMM-HB,24,0.250000,0.544953,0.005764,74,0.007955
E-ADMM,24,0.250000,3.515002,0.005727,501,0.007882
E-ADMM-Nest,24,0.250000,1.032489,0.005726,146,0.007877
E-ADMM-HB,24,0.250000,0.596985,0.005728,84,0.007879
DY,26,0.750000,1.666053,0.001558,237,0.001619
DY-Nest,26,0.750000,0.481152,0.001558,68,0.001620
DY-HB,26,0.750000,0.403550,0.001557,55,0.001619
E2-ADMM,26,0.750000,1.589284,0.001558,212,0.001619
E2-ADMM-Nest,26,0.750000,0.565915,0.001557,75,0.001619
E2-ADMM-HB,26,0.750000,0.443395,0.001557,57,0.001619
E-ADMM,26,0.750000,1.546613,0.001558,211,0.001619
E-ADMM-Nest,26,0.750000,0.435915,0.001557,59,0.001619
E-ADMM-HB,26,0.750000,0.326424,0.001557,43,0.001619
DY,26,0.500000,1.772567,0.002381,253,0.002690
DY-Nest,26,0.500000,0.722973,0.002381,103,0.002691
DY-HB,26,0.500000,0.503858,0.002381,70,0.002691
E2-ADMM,26,0.500000,1.749545,0.002381,231,0.002690
E2-ADMM-Nest,26,0.500000,0.628243,0.002381,83,0.002691
E2-ADMM-HB,26,0.500000,0.546427,0.002381,72,0.002691
E-ADMM,26,0.500000,1.720188,0.002381,237,0.002690
E-ADMM-Nest,26,0.500000,0.742031,0.002381,102,0.002691
E-ADMM-HB,26,0.500000,0.450378,0.002381,61,0.002689
DY,26,0.250000,3.508209,0.005067,501,0.007163
DY-Nest,26,0.250000,0.945018,0.005068,134,0.007167
DY-HB,26,0.250000,0.703233,0.005065,99,0.007159
E2-ADMM,26,0.250000,3.755280,0.005067,501,0.007164
E2-ADMM-Nest,26,0.250000,1.078868,0.005072,142,0.007179
E2-ADMM-HB,26,0.250000,0.731179,0.005066,97,0.007161
E-ADMM,26,0.250000,3.665629,0.005068,501,0.007166
E-ADMM-Nest,26,0.250000,1.149397,0.005066,156,0.007161
E-ADMM-HB,26,0.250000,0.684175,0.005066,93,0.007160
DY,28,0.750000,1.433677,0.001586,195,0.002613
DY-Nest,28,0.750000,0.458149,0.001398,62,0.001461
DY-HB,28,0.750000,0.430783,0.001398,56,0.001461
E2-ADMM,28,0.750000,1.581592,0.001398,204,0.001461
E2-ADMM-Nest,28,0.750000,0.510619,0.001398,65,0.001460
E2-ADMM-HB,28,0.750000,0.456394,0.001398,57,0.001461
E-ADMM,28,0.750000,1.573956,0.001398,207,0.001461
E-ADMM-Nest,28,0.750000,0.548520,0.001398,72,0.001461
E-ADMM-HB,28,0.750000,0.390906,0.001398,50,0.001461
DY,28,0.500000,2.853335,0.002150,385,0.002453
DY-Nest,28,0.500000,0.698879,0.002150,95,0.002452
DY-HB,28,0.500000,0.607485,0.002150,79,0.002452
E2-ADMM,28,0.500000,2.075757,0.002235,269,0.003859
E2-ADMM-Nest,28,0.500000,0.832305,0.002150,107,0.002452
E2-ADMM-HB,28,0.500000,0.553533,0.002150,70,0.002453
E-ADMM,28,0.500000,2.107437,0.002235,276,0.003976
E-ADMM-Nest,28,0.500000,0.639081,0.002150,84,0.002452
E-ADMM-HB,28,0.500000,0.547316,0.002150,71,0.002453
DY,28,0.250000,3.638024,0.004766,501,0.007067
DY-Nest,28,0.250000,0.812307,0.004801,111,0.007183
DY-HB,28,0.250000,0.627720,0.004774,84,0.007093
E2-ADMM,28,0.250000,3.898445,0.004767,501,0.007067
E2-ADMM-Nest,28,0.250000,1.047767,0.004770,133,0.007082
E2-ADMM-HB,28,0.250000,0.950297,0.004762,122,0.007058
E-ADMM,28,0.250000,3.786225,0.004766,501,0.007067
E-ADMM-Nest,28,0.250000,1.308480,0.004761,172,0.007055
E-ADMM-HB,28,0.250000,0.777018,0.004761,102,0.007056
DY,30,0.750000,1.208966,0.001400,158,0.005682
DY-Nest,30,0.750000,0.586768,0.001253,76,0.001312
DY-HB,30,0.750000,0.458494,0.001253,57,0.001312
E2-ADMM,30,0.750000,1.277771,0.001400,158,0.005036
E2-ADMM-Nest,30,0.750000,0.615313,0.001253,74,0.001312
E2-ADMM-HB,30,0.750000,0.442851,0.001253,53,0.001312
E-ADMM,30,0.750000,1.166899,0.001400,148,0.006052
E-ADMM-Nest,30,0.750000,0.611809,0.001253,77,0.001312
E-ADMM-HB,30,0.750000,0.422527,0.001253,52,0.001312
DY,30,0.500000,2.430431,0.001976,318,0.002279
DY-Nest,30,0.500000,0.748101,0.001977,97,0.002280
DY-HB,30,0.500000,0.540673,0.001976,69,0.002279
E2-ADMM,30,0.500000,2.332796,0.001976,288,0.002279
E2-ADMM-Nest,30,0.500000,0.611850,0.001981,75,0.002286
E2-ADMM-HB,30,0.500000,0.715814,0.001976,87,0.002279
E-ADMM,30,0.500000,2.349736,0.001976,297,0.002279
E-ADMM-Nest,30,0.500000,0.749397,0.001976,94,0.002279
E-ADMM-HB,30,0.500000,0.654592,0.001976,81,0.002279
DY,30,0.250000,3.806872,0.004508,501,0.010120
DY-Nest,30,0.250000,1.304613,0.004346,171,0.006687
DY-HB,30,0.250000,1.023554,0.004346,133,0.006686
E2-ADMM,30,0.250000,4.059207,0.004498,501,0.009874
E2-ADMM-Nest,30,0.250000,1.657118,0.004345,204,0.006684
E2-ADMM-HB,30,0.250000,1.001049,0.004346,123,0.006686
E-ADMM,30,0.250000,3.972888,0.004546,501,0.010252
E-ADMM-Nest,30,0.250000,1.380893,0.004346,175,0.006688
E-ADMM-HB,30,0.250000,0.943699,0.004345,119,0.006686
DY,32,0.750000,1.105381,0.001670,138,0.016316
DY-Nest,32,0.750000,0.725434,0.001137,91,0.001197
DY-HB,32,0.750000,0.414034,0.001137,50,0.001197
E2-ADMM,32,0.750000,1.111865,0.001669,132,0.015679
E2-ADMM-Nest,32,0.750000,0.499106,0.001263,59,0.002856
E2-ADMM-HB,32,0.750000,0.502044,0.001137,58,0.001196
E-ADMM,32,0.750000,1.040936,0.001669,127,0.016408
E-ADMM-Nest,32,0.750000,0.745084,0.001137,91,0.001197
E-ADMM-HB,32,0.750000,0.477760,0.001137,57,0.001197
DY,32,0.500000,2.812598,0.001793,356,0.002091
DY-Nest,32,0.500000,0.945410,0.001793,119,0.002091
DY-HB,32,0.500000,0.603506,0.001793,74,0.002091
E2-ADMM,32,0.500000,2.824523,0.001793,336,0.002091
E2-ADMM-Nest,32,0.500000,1.086574,0.001793,129,0.002091
E2-ADMM-HB,32,0.500000,0.684301,0.001793,80,0.002091
E-ADMM,32,0.500000,2.814257,0.001793,344,0.002091
E-ADMM-Nest,32,0.500000,1.068361,0.001793,130,0.002092
E-ADMM-HB,32,0.500000,0.590594,0.001793,71,0.002092
DY,32,0.250000,3.982573,0.004696,501,0.010833
DY-Nest,32,0.250000,1.158264,0.003932,145,0.006336
DY-HB,32,0.250000,0.932782,0.003925,116,0.006305
E2-ADMM,32,0.250000,4.261223,0.004654,501,0.010407
E2-ADMM-Nest,32,0.250000,1.518121,0.003927,178,0.006319
E2-ADMM-HB,32,0.250000,1.059792,0.003926,125,0.006306
E-ADMM,32,0.250000,4.108824,0.004802,501,0.011080
E-ADMM-Nest,32,0.250000,1.456553,0.003927,177,0.006317
E-ADMM-HB,32,0.250000,0.839304,0.003929,101,0.006319
DY,34,0.750000,1.964039,0.001066,236,0.001125
DY-Nest,34,0.750000,0.541299,0.001066,64,0.001125
DY-HB,34,0.750000,0.491251,0.001066,57,0.001125
E2-ADMM,34,0.750000,1.817409,0.001066,208,0.001125
E2-ADMM-Nest,34,0.750000,0.683292,0.001066,77,0.001125
E2-ADMM-HB,34,0.750000,0.560905,0.001066,63,0.001125
E-ADMM,34,0.750000,1.855626,0.001066,217,0.001125
E-ADMM-Nest,34,0.750000,0.652063,0.001066,75,0.001125
E-ADMM-HB,34,0.750000,0.438303,0.001066,50,0.001125
DY,34,0.500000,4.123444,0.001654,501,0.001956
DY-Nest,34,0.500000,0.792665,0.001658,95,0.001964
DY-HB,34,0.500000,0.718718,0.001653,85,0.001955
E2-ADMM,34,0.500000,4.082959,0.001654,466,0.001956
E2-ADMM-Nest,34,0.500000,1.089774,0.001654,125,0.001956
E2-ADMM-HB,34,0.500000,0.752974,0.001653,85,0.001955
E-ADMM,34,0.500000,4.055266,0.001654,478,0.001956
E-ADMM-Nest,34,0.500000,1.053378,0.001653,123,0.001956
E-ADMM-HB,34,0.500000,0.787519,0.001654,92,0.001956
DY,34,0.250000,4.138974,0.006286,501,0.020077
DY-Nest,34,0.250000,1.408869,0.003674,170,0.006184
DY-HB,34,0.250000,1.190170,0.003671,143,0.006172
E2-ADMM,34,0.250000,4.377162,0.006070,501,0.019553
E2-ADMM-Nest,34,0.250000,1.675033,0.003673,191,0.006184
E2-ADMM-HB,34,0.250000,0.993240,0.003674,113,0.006179
E-ADMM,34,0.250000,4.276244,0.006122,501,0.019905
E-ADMM-Nest,34,0.250000,1.618691,0.003675,190,0.006192
E-ADMM-HB,34,0.250000,1.181625,0.003671,136,0.006173
DY,36,0.750000,2.010502,0.001064,235,0.004041
DY-Nest,36,0.750000,0.733644,0.000971,84,0.001029
DY-HB,36,0.750000,0.430436,0.000971,48,0.001029
E2-ADMM,36,0.750000,2.047787,0.001064,227,0.003357
E2-ADMM-Nest,36,0.750000,0.770380,0.000971,85,0.001028
E2-ADMM-HB,36,0.750000,0.583721,0.000971,63,0.001029
E-ADMM,36,0.750000,2.051416,0.001064,232,0.003509
E-ADMM-Nest,36,0.750000,0.762027,0.000971,86,0.001029
E-ADMM-HB,36,0.750000,0.522495,0.000972,58,0.001029
DY,36,0.500000,3.817029,0.001540,446,0.001845
DY-Nest,36,0.500000,0.892714,0.001540,103,0.001845
DY-HB,36,0.500000,0.803286,0.001540,92,0.001845
E2-ADMM,36,0.500000,3.570880,0.001540,395,0.001845
E2-ADMM-Nest,36,0.500000,1.168786,0.001540,129,0.001846
E2-ADMM-HB,36,0.500000,0.746328,0.001540,81,0.001846
E-ADMM,36,0.500000,3.649516,0.001540,413,0.001845
E-ADMM-Nest,36,0.500000,1.017351,0.001539,115,0.001844
E-ADMM-HB,36,0.500000,0.746546,0.001540,84,0.001845
DY,36,0.250000,4.315550,0.007872,501,0.027604
DY-Nest,36,0.250000,2.059548,0.003481,241,0.006138
DY-HB,36,0.250000,1.221957,0.003483,141,0.006142
E2-ADMM,36,0.250000,4.546935,0.007609,501,0.027532
E2-ADMM-Nest,36,0.250000,1.766944,0.003484,195,0.006159
E2-ADMM-HB,36,0.250000,1.095813,0.003482,121,0.006142
E-ADMM,36,0.250000,4.432677,0.007716,501,0.027625
E-ADMM-Nest,36,0.250000,1.762986,0.003483,199,0.006146
E-ADMM-HB,36,0.250000,1.412044,0.003481,159,0.006138
DY,38,0.750000,2.810242,0.000878,315,0.000933
DY-Nest,38,0.750000,0.740320,0.000878,81,0.000933
DY-HB,38,0.750000,0.408948,0.000878,43,0.000934
E2-ADMM,38,0.750000,2.706234,0.000878,289,0.000933
E2-ADMM-Nest,38,0.750000,0.785177,0.000878,83,0.000933
E2-ADMM-HB,38,0.750000,0.551557,0.000879,56,0.000935
E-ADMM,38,0.750000,2.796093,0.000878,302,0.000933
E-ADMM-Nest,38,0.750000,0.654642,0.000877,71,0.000933
E-ADMM-HB,38,0.750000,0.545729,0.000878,58,0.000933
DY,38,0.500000,4.133335,0.001431,452,0.001734
DY-Nest,38,0.500000,1.048679,0.001432,116,0.001736
DY-HB,38,0.500000,0.817541,0.001431,90,0.001734
E2-ADMM,38,0.500000,3.829217,0.001431,406,0.001734
E2-ADMM-Nest,38,0.500000,1.162112,0.001432,123,0.001736
E2-ADMM-HB,38,0.500000,0.926245,0.001431,97,0.001734
E-ADMM,38,0.500000,3.956875,0.001431,428,0.001734
E-ADMM-Nest,38,0.500000,1.149990,0.001431,123,0.001734
E-ADMM-HB,38,0.500000,0.871836,0.001431,93,0.001734
DY,38,0.250000,4.494601,0.011647,501,0.047270
DY-Nest,38,0.250000,1.658918,0.003271,184,0.006144
DY-HB,38,0.250000,1.360573,0.003259,151,0.006091
E2-ADMM,38,0.250000,4.749248,0.011673,501,0.047135
E2-ADMM-Nest,38,0.250000,2.660692,0.003260,282,0.006097
E2-ADMM-HB,38,0.250000,1.363726,0.003260,144,0.006086
E-ADMM,38,0.250000,4.626839,0.011591,501,0.047743
E-ADMM-Nest,38,0.250000,2.021742,0.003265,218,0.006124
E-ADMM-HB,38,0.250000,1.311850,0.003261,141,0.006095
DY,40,0.750000,2.916355,0.000895,314,0.002577
DY-Nest,40,0.750000,0.952952,0.000829,101,0.000886
DY-HB,40,0.750000,0.570926,0.000829,59,0.000886
E2-ADMM,40,0.750000,2.301646,0.001127,237,0.004433
E2-ADMM-Nest,40,0.750000,0.904588,0.000829,92,0.000886
E2-ADMM-HB,40,0.750000,0.650603,0.000829,65,0.000886
E-ADMM,40,0.750000,2.283765,0.001127,240,0.004833
E-ADMM-Nest,40,0.750000,0.854691,0.000829,89,0.000886
E-ADMM-HB,40,0.750000,0.519609,0.000829,53,0.000886
DY,40,0.500000,4.646204,0.001321,501,0.001612
DY-Nest,40,0.500000,1.345077,0.001321,143,0.001613
DY-HB,40,0.500000,0.885699,0.001320,93,0.001611
E2-ADMM,40,0.500000,4.873158,0.001320,501,0.001612
E2-ADMM-Nest,40,0.500000,1.362524,0.001323,139,0.001617
E2-ADMM-HB,40,0.500000,1.097093,0.001320,112,0.001612
E-ADMM,40,0.500000,4.790344,0.001320,501,0.001612
E-ADMM-Nest,40,0.500000,1.522204,0.001320,159,0.001612
E-ADMM-HB,40,0.500000,1.003810,0.001320,104,0.001612
DY,40,0.250000,4.701561,0.013692,501,0.058601
DY-Nest,40,0.250000,1.829572,0.003090,194,0.006112
DY-HB,40,0.250000,1.754123,0.003082,186,0.006067
E2-ADMM,40,0.250000,4.975369,0.013397,501,0.057478
E2-ADMM-Nest,40,0.250000,2.866925,0.003084,249,0.006085
E2-ADMM-HB,40,0.250000,1.470517,0.003083,146,0.006068
E-ADMM,40,0.250000,5.113714,0.014008,501,0.059105
E-ADMM-Nest,40,0.250000,2.356920,0.003081,240,0.006075
E-ADMM-HB,40,0.250000,1.415454,0.003083,141,0.006063
DY,42,0.750000,3.448931,0.000858,346,0.001612
DY-Nest,42,0.750000,0.940513,0.000782,91,0.000839
DY-HB,42,0.750000,0.676792,0.000782,63,0.000838
E2-ADMM,42,0.750000,3.452501,0.000858,322,0.001510
E2-ADMM-Nest,42,0.750000,1.198445,0.000782,104,0.000839
E2-ADMM-HB,42,0.750000,0.845612,0.000782,73,0.000838
E-ADMM,42,0.750000,3.659317,0.000858,326,0.001665
E-ADMM-Nest,42,0.750000,0.986661,0.000782,95,0.000839
E-ADMM-HB,42,0.750000,0.553584,0.000785,52,0.000842
DY,42,0.500000,4.944198,0.001510,501,0.006654
DY-Nest,42,0.500000,1.827026,0.001245,169,0.001548
DY-HB,42,0.500000,1.353302,0.001244,123,0.001547
E2-ADMM,42,0.500000,5.653864,0.001470,501,0.006069
E2-ADMM-Nest,42,0.500000,1.889419,0.001247,170,0.001552
E2-ADMM-HB,42,0.500000,1.093745,0.001245,97,0.001550
E-ADMM,42,0.500000,6.042016,0.001524,501,0.006387
E-ADMM-Nest,42,0.500000,1.463520,0.001290,126,0.001700
E-ADMM-HB,42,0.500000,1.198429,0.001245,104,0.001549
DY,42,0.250000,5.735708,0.016962,501,0.082297
DY-Nest,42,0.250000,3.151662,0.002937,243,0.006111
DY-HB,42,0.250000,1.890198,0.002927,157,0.006031
E2-ADMM,42,0.250000,6.117428,0.016956,501,0.081819
E2-ADMM-Nest,42,0.250000,2.860576,0.002940,237,0.006123
E2-ADMM-HB,42,0.250000,1.883859,0.002934,156,0.006068
E-ADMM,42,0.250000,5.513020,0.017162,501,0.082931
E-ADMM-Nest,42,0.250000,3.110258,0.002933,291,0.006083
E-ADMM-HB,42,0.250000,1.702952,0.002935,153,0.006080
DY,44,0.750000,3.696264,0.000782,338,0.003476
DY-Nest,44,0.750000,0.734832,0.000789,68,0.001101
DY-HB,44,0.750000,0.817211,0.000727,72,0.000784
E2-ADMM,44,0.750000,3.458228,0.000782,323,0.003528
E2-ADMM-Nest,44,0.750000,1.089491,0.000729,102,0.000787
E2-ADMM-HB,44,0.750000,0.736586,0.000728,68,0.000785
E-ADMM,44,0.750000,3.538306,0.000782,334,0.003388
E-ADMM-Nest,44,0.750000,1.192390,0.000728,106,0.000784
E-ADMM-HB,44,0.750000,0.696745,0.000727,62,0.000784
DY,44,0.500000,5.129639,0.001309,501,0.004679
DY-Nest,44,0.500000,1.717532,0.001160,164,0.001466
DY-HB,44,0.500000,1.046257,0.001161,100,0.001469
E2-ADMM,44,0.500000,5.390604,0.001303,501,0.004365
E2-ADMM-Nest,44,0.500000,2.168877,0.001160,190,0.001467
E2-ADMM-HB,44,0.500000,1.287970,0.001160,117,0.001466
E-ADMM,44,0.500000,5.392288,0.001310,501,0.004439
E-ADMM-Nest,44,0.500000,1.734773,0.001160,157,0.001466
E-ADMM-HB,44,0.500000,1.249137,0.001160,112,0.001466
DY,44,0.250000,5.379948,0.018701,501,0.099407
DY-Nest,44,0.250000,2.349944,0.002784,225,0.006177
DY-HB,44,0.250000,1.997680,0.002786,189,0.006154
E2-ADMM,44,0.250000,5.458059,0.018638,501,0.098623
E2-ADMM-Nest,44,0.250000,2.692960,0.002783,250,0.006172
E2-ADMM-HB,44,0.250000,1.855338,0.002784,169,0.006155
E-ADMM,44,0.250000,5.315878,0.018805,501,0.099962
E-ADMM-Nest,44,0.250000,2.525849,0.002782,239,0.006172
E-ADMM-HB,44,0.250000,2.810005,0.002778,247,0.006141
DY,46,0.750000,4.985648,0.000683,463,0.000741
DY-Nest,46,0.750000,1.316659,0.000683,120,0.000741
DY-HB,46,0.750000,0.811917,0.000683,74,0.000741
E2-ADMM,46,0.750000,4.913225,0.000683,436,0.000741
E2-ADMM-Nest,46,0.750000,1.395287,0.000683,123,0.000741
E2-ADMM-HB,46,0.750000,0.733543,0.000684,65,0.000742
E-ADMM,46,0.750000,4.916808,0.000683,442,0.000741
E-ADMM-Nest,46,0.750000,1.363807,0.000683,115,0.000741
E-ADMM-HB,46,0.750000,0.813288,0.000683,66,0.000741
DY,46,0.500000,5.549592,0.001441,501,0.005496
DY-Nest,46,0.500000,2.068112,0.001109,184,0.001426
DY-HB,46,0.500000,1.183789,0.001109,109,0.001427
E2-ADMM,46,0.500000,5.741633,0.001390,501,0.004772
E2-ADMM-Nest,46,0.500000,1.915748,0.001109,172,0.001427
E2-ADMM-HB,46,0.500000,1.270765,0.001110,112,0.001427
E-ADMM,46,0.500000,5.776904,0.001418,501,0.005129
E-ADMM-Nest,46,0.500000,1.915040,0.001109,168,0.001426
E-ADMM-HB,46,0.500000,1.269259,0.001110,109,0.001427
DY,46,0.250000,5.592520,0.019631,501,0.117182
DY-Nest,46,0.250000,3.568138,0.002634,300,0.006292
DY-HB,46,0.250000,2.281082,0.002632,212,0.006253
E2-ADMM,46,0.250000,5.697294,0.019555,501,0.116455
E2-ADMM-Nest,46,0.250000,2.849941,0.002641,252,0.006338
E2-ADMM-HB,46,0.250000,2.232172,0.002636,197,0.006267
E-ADMM,46,0.250000,5.800279,0.019733,501,0.117669
E-ADMM-Nest,46,0.250000,2.962955,0.002644,248,0.006352
E-ADMM-HB,46,0.250000,3.774975,0.002632,324,0.006280
DY,48,0.750000,4.905407,0.000680,426,0.004794
DY-Nest,48,0.750000,1.439681,0.000641,119,0.000696
DY-HB,48,0.750000,0.952522,0.000640,79,0.000696
E2-ADMM,48,0.750000,4.350754,0.000837,368,0.006108
E2-ADMM-Nest,48,0.750000,0.981458,0.000837,83,0.001530
E2-ADMM-HB,48,0.750000,0.996786,0.000640,86,0.000696
E-ADMM,48,0.750000,4.232384,0.000837,377,0.006041
E-ADMM-Nest,48,0.750000,1.017325,0.000682,88,0.000842
E-ADMM-HB,48,0.750000,0.908905,0.000640,78,0.000696
DY,48,0.500000,5.487870,0.001285,501,0.003423
DY-Nest,48,0.500000,1.994807,0.001049,177,0.001367
DY-HB,48,0.500000,1.256103,0.001049,111,0.001366
E2-ADMM,48,0.500000,5.998122,0.001174,501,0.002768
E2-ADMM-Nest,48,0.500000,2.009517,0.001051,174,0.001369
E2-ADMM-HB,48,0.500000,1.566736,0.001049,125,0.001366
E-ADMM,48,0.500000,5.875377,0.001210,501,0.003030
E-ADMM-Nest,48,0.500000,2.006195,0.001049,169,0.001365
E-ADMM-HB,48,0.500000,1.220807,0.001050,105,0.001366
DY,48,0.250000,5.720546,0.019557,501,0.135173
DY-Nest,48,0.250000,3.626298,0.002543,314,0.006488
DY-HB,48,0.250000,2.615626,0.002536,226,0.006404
E2-ADMM,48,0.250000,6.014116,0.019747,501,0.135202
E2-ADMM-Nest,48,0.250000,3.397401,0.002546,296,0.006522
E2-ADMM-HB,48,0.250000,2.572998,0.002538,219,0.006428
E-ADMM,48,0.250000,5.736240,0.019683,501,0.135940
E-ADMM-Nest,48,0.250000,3.125214,0.002546,267,0.006511
E-ADMM-HB,48,0.250000,2.345735,0.002539,196,0.006422
DY,50,0.750000,5.513141,0.000650,479,0.002051
DY-Nest,50,0.750000,1.429630,0.000612,119,0.000668
DY-HB,50,0.750000,0.878090,0.000612,74,0.000668
E2-ADMM,50,0.750000,5.332054,0.000650,446,0.002489
E2-ADMM-Nest,50,0.750000,1.698417,0.000612,140,0.000668
E2-ADMM-HB,50,0.750000,0.946825,0.000612,78,0.000668
E-ADMM,50,0.750000,5.520558,0.000650,467,0.002218
E-ADMM-Nest,50,0.750000,1.437144,0.000611,122,0.000668
E-ADMM-HB,50,0.750000,0.794069,0.000612,67,0.000668
DY,50,0.500000,6.494933,0.001611,501,0.009489
DY-Nest,50,0.500000,1.984341,0.000982,173,0.001298
DY-HB,50,0.500000,1.518434,0.000981,132,0.001296
E2-ADMM,50,0.500000,6.260025,0.001491,501,0.008866
E2-ADMM-Nest,50,0.500000,2.184456,0.000986,176,0.001309
E2-ADMM-HB,50,0.500000,1.386057,0.000982,112,0.001298
E-ADMM,50,0.500000,6.554255,0.001549,501,0.009280
E-ADMM-Nest,50,0.500000,2.458790,0.000982,187,0.001297
E-ADMM-HB,50,0.500000,1.683075,0.000981,126,0.001296
DY,50,0.250000,6.207821,0.019397,501,0.147743
DY-Nest,50,0.250000,3.556813,0.002418,301,0.006724
DY-HB,50,0.250000,4.113237,0.002412,339,0.006661
E2-ADMM,50,0.250000,6.308314,0.019506,501,0.146890
E2-ADMM-Nest,50,0.250000,3.541277,0.002419,283,0.006724
E2-ADMM-HB,50,0.250000,4.504538,0.002412,357,0.006677
E-ADMM,50,0.250000,5.918853,0.019545,501,0.148385
E-ADMM-Nest,50,0.250000,3.946637,0.002418,329,0.006730
E-ADMM-HB,50,0.250000,4.438343,0.002412,361,0.006668
DY,20,0.750000,0.746798,0.002236,116,0.002298
DY-Nest,20,0.750000,0.318151,0.002235,49,0.002298
DY-HB,20,0.750000,0.269078,0.002234,41,0.002297
E2-ADMM,20,0.750000,0.655748,0.002236,97,0.002298
E2-ADMM-Nest,20,0.750000,0.379716,0.002235,56,0.002298
E2-ADMM-HB,20,0.750000,0.351543,0.002236,48,0.002299
E-ADMM,20,0.750000,0.659931,0.002236,99,0.002298
E-ADMM-Nest,20,0.750000,0.346891,0.002236,52,0.002299
E-ADMM-HB,20,0.750000,0.369599,0.002235,53,0.002298
DY,20,0.500000,1.090551,0.003465,166,0.003781
DY-Nest,20,0.500000,0.480719,0.003466,75,0.003781
DY-HB,20,0.500000,0.305943,0.003469,45,0.003786
E2-ADMM,20,0.500000,0.707261,0.003711,100,0.004905
E2-ADMM-Nest,20,0.500000,0.626123,0.003465,89,0.003780
E2-ADMM-HB,20,0.500000,0.493170,0.003465,70,0.003781
E-ADMM,20,0.500000,0.729724,0.003712,109,0.005169
E-ADMM-Nest,20,0.500000,0.282921,0.003503,40,0.003835
E-ADMM-HB,20,0.500000,0.456448,0.003465,67,0.003781
DY,20,0.250000,2.636518,0.007350,416,0.009389
DY-Nest,20,0.250000,1.062201,0.007351,167,0.009390
DY-HB,20,0.250000,0.540283,0.007350,86,0.009388
E2-ADMM,20,0.250000,2.644389,0.007350,394,0.009389
